_id,trimestre,servicio,concepto,operador,tipo_de_trafico,tipo_de_contrato,tecnologia_de_acceso,frecuencia,lineas_o_accesos,estaciones_base,trafico_de_datos,nodos_radio
1,2022T3,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,1735914.0,,,
2,2022T3,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1683864.0,,,
3,2022T3,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,"4G/4,5G",N/A,8940422.0,,,
4,2022T3,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,5G,N/A,482777.0,,,
5,2022T3,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,"4G/4,5G",N/A,1842599.0,,,
6,2022T3,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,10160151.0,,,
7,2022T3,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,2359579.0,,,
8,2022T3,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,239718.0,,,
9,2022T3,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,"4G/4,5G",N/A,9613084.0,,,
10,2022T3,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,5G,N/A,1162802.0,,,
11,2022T3,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,"4G/4,5G",N/A,1022200.0,,,
12,2022T3,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,5G,N/A,7193.0,,,
13,2022T3,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,20951.0,,,
14,2022T3,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Prepago,"4G/4,5G",N/A,14560.0,,,
15,2022T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,8242364.0,,,
16,2022T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,1669614.0,,,
17,2022T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1672006.0,,,
18,2022T3,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,203341.0,,,
19,2022T3,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,129186.51,
20,2022T3,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,9665.37,
21,2022T3,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,"4G/4,5G",N/A,,,262906.71,
22,2022T3,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,5G,N/A,,,2295.41,
23,2022T3,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,Resto tecnologías,N/A,,,43787.03,
24,2022T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,306784.57,
25,2022T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,16857.72,
26,2022T3,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,14411.68,
27,2022T3,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,"4G/4,5G",N/A,,,359084.39,
28,2022T3,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,5G,N/A,,,14677.05,
29,2022T3,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,Resto tecnologías,N/A,,,29044.42,
30,2022T3,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,9798.98,
31,2022T3,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,6853.24,
32,2022T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,469266.07,
33,2022T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,5490.46,
34,2022T3,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,17753.06,
35,2022T3,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,"4G/4,5G",N/A,,5519.0,,
36,2022T3,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,5G,N/A,,98.0,,
37,2022T3,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,Resto tecnologías,N/A,,5174.0,,
38,2022T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,20326.0,,
39,2022T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,5123.0,,
40,2022T3,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40064.0,,
41,2022T3,Red de distribución,Estaciones Base,Orange,N/A,N/A,"4G/4,5G",N/A,,17185.0,,
42,2022T3,Red de distribución,Estaciones Base,Orange,N/A,N/A,5G,N/A,,6241.0,,
43,2022T3,Red de distribución,Estaciones Base,Orange,N/A,N/A,Resto tecnologías,N/A,,34958.0,,
44,2022T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,18623.0,,
45,2022T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,2745.0,,
46,2022T3,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,35238.0,,
47,2022T3,Red de distribución,Nodos,Grupo MASMOVIL,N/A,N/A,5G,"3,5 GHz",,,,98.0
48,2022T3,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,4826.0
49,2022T3,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,416.0
50,2022T3,Red de distribución,Nodos,Orange,N/A,N/A,5G,2100 MHz,,,,3315.0
51,2022T3,Red de distribución,Nodos,Orange,N/A,N/A,5G,"3,5 GHz",,,,1381.0
52,2022T3,Red de distribución,Nodos,Orange,N/A,N/A,5G,700 MHz,,,,3879.0
53,2022T3,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,670.0
54,2022T3,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,2421.0
55,2022T4,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,1903939.0,,,
56,2022T4,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1672718.0,,,
57,2022T4,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,"4G/4,5G",N/A,8382954.0,,,
58,2022T4,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,5G,N/A,711067.0,,,
59,2022T4,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,"4G/4,5G",N/A,1991290.0,,,
60,2022T4,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,10207502.0,,,
61,2022T4,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,2711512.0,,,
62,2022T4,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,266915.0,,,
63,2022T4,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,"4G/4,5G",N/A,9668887.0,,,
64,2022T4,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,5G,N/A,1570778.0,,,
65,2022T4,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,"4G/4,5G",N/A,974085.0,,,
66,2022T4,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,5G,N/A,2637.0,,,
67,2022T4,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,282479.0,,,
68,2022T4,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Prepago,"4G/4,5G",N/A,14041.0,,,
69,2022T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,7315059.0,,,
70,2022T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,2659386.0,,,
71,2022T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1669316.0,,,
72,2022T4,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,472967.0,,,
73,2022T4,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,139579.45,
74,2022T4,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,Resto tecnologías,N/A,,,10035.28,
75,2022T4,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,"4G/4,5G",N/A,,,282361.09,
76,2022T4,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,5G,N/A,,,9242.72,
77,2022T4,Banda Ancha móvil,Tráfico - datos,Grupo MASMOVIL,Nacional,N/A,Resto tecnologías,N/A,,,46200.55,
78,2022T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,"4G/4,5G",N/A,,,280325.72,
79,2022T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,5G,N/A,,,23503.33,
80,2022T4,Banda Ancha móvil,Tráfico - datos,Movistar,Nacional,N/A,Resto tecnologías,N/A,,,12455.63,
81,2022T4,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,"4G/4,5G",N/A,,,343209.43,
82,2022T4,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,5G,N/A,,,20772.12,
83,2022T4,Banda Ancha móvil,Tráfico - datos,Orange,Nacional,N/A,Resto tecnologías,N/A,,,25627.01,
84,2022T4,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,"4G/4,5G",N/A,,,9519.52,
85,2022T4,Banda Ancha móvil,Tráfico - datos,Resto Operadores,Nacional,N/A,Resto tecnologías,N/A,,,6661.75,
86,2022T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,"4G/4,5G",N/A,,,449331.55,
87,2022T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,5G,N/A,,,9602.66,
88,2022T4,Banda Ancha móvil,Tráfico - datos,Vodafone,Nacional,N/A,Resto tecnologías,N/A,,,17060.19,
89,2022T4,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,"4G/4,5G",N/A,,5447.0,,
90,2022T4,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,5G,N/A,,105.0,,
91,2022T4,Red de distribución,Estaciones Base,Grupo MASMOVIL,N/A,N/A,Resto tecnologías,N/A,,5052.0,,
92,2022T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,"4G/4,5G",N/A,,20515.0,,
93,2022T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,5G,N/A,,6137.0,,
94,2022T4,Red de distribución,Estaciones Base,Movistar,N/A,N/A,Resto tecnologías,N/A,,40081.0,,
95,2022T4,Red de distribución,Estaciones Base,Orange,N/A,N/A,"4G/4,5G",N/A,,17431.0,,
96,2022T4,Red de distribución,Estaciones Base,Orange,N/A,N/A,5G,N/A,,6812.0,,
97,2022T4,Red de distribución,Estaciones Base,Orange,N/A,N/A,Resto tecnologías,N/A,,35215.0,,
98,2022T4,Red de distribución,Estaciones Base,Resto Operadores,N/A,N/A,"4G/4,5G",N/A,,5.0,,
99,2022T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,"4G/4,5G",N/A,,18820.0,,
100,2022T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,5G,N/A,,3595.0,,
101,2022T4,Red de distribución,Estaciones Base,Vodafone,N/A,N/A,Resto tecnologías,N/A,,33760.0,,
102,2022T4,Red de distribución,Nodos,Grupo MASMOVIL,N/A,N/A,5G,"3,5 GHz",,,,105.0
103,2022T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,2100 MHz,,,,5008.0
104,2022T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,"3,5 GHz",,,,624.0
105,2022T4,Red de distribución,Nodos,Movistar,N/A,N/A,5G,700 MHz,,,,1925.0
106,2022T4,Red de distribución,Nodos,Orange,N/A,N/A,5G,2100 MHz,,,,3324.0
107,2022T4,Red de distribución,Nodos,Orange,N/A,N/A,5G,"3,5 GHz",,,,1609.0
108,2022T4,Red de distribución,Nodos,Orange,N/A,N/A,5G,700 MHz,,,,5072.0
109,2022T4,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,"3,5 GHz",,,,1014.0
110,2022T4,Red de distribución,Nodos,Vodafone,N/A,N/A,5G,700 MHz,,,,3187.0
111,2023T1,Banda Ancha móvil,Líneas,Digi,N/A,Pospago,"4G/4,5G",N/A,2136199.0,,,
112,2023T1,Banda Ancha móvil,Líneas,Digi,N/A,Prepago,"4G/4,5G",N/A,1712047.0,,,
113,2023T1,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,"4G/4,5G",N/A,8358419.0,,,
114,2023T1,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Pospago,5G,N/A,698437.0,,,
115,2023T1,Banda Ancha móvil,Líneas,Grupo MASMOVIL,N/A,Prepago,"4G/4,5G",N/A,1802734.0,,,
116,2023T1,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,"4G/4,5G",N/A,10315015.0,,,
117,2023T1,Banda Ancha móvil,Líneas,Movistar,N/A,Pospago,5G,N/A,3095452.0,,,
118,2023T1,Banda Ancha móvil,Líneas,Movistar,N/A,Prepago,"4G/4,5G",N/A,264319.0,,,
119,2023T1,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,"4G/4,5G",N/A,9721614.0,,,
120,2023T1,Banda Ancha móvil,Líneas,Orange,N/A,Pospago,5G,N/A,1848468.0,,,
121,2023T1,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,"4G/4,5G",N/A,928118.0,,,
122,2023T1,Banda Ancha móvil,Líneas,Orange,N/A,Prepago,5G,N/A,3168.0,,,
123,2023T1,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Pospago,"4G/4,5G",N/A,288597.0,,,
124,2023T1,Banda Ancha móvil,Líneas,Resto Operadores,N/A,Prepago,"4G/4,5G",N/A,13092.0,,,
125,2023T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,"4G/4,5G",N/A,7015905.0,,,
126,2023T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Pospago,5G,N/A,3013514.0,,,
127,2023T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,"4G/4,5G",N/A,1611478.0,,,
128,2023T1,Banda Ancha móvil,Líneas,Vodafone,N/A,Prepago,5G,N/A,518080.0,,,
129,2023T1,Banda Ancha móvil,Tráfico - datos,Digi,Nacional,N/A,"4G/4,5G",N/A,,,165267.97,
